date,PE,return
2018-03-11,11.85,0.01536703485775881
2018-03-18,11.68,-0.012882552316779039
2018-03-25,11.33,-0.02761142454259058
2018-04-01,10.93,-0.024830671471308907
2018-04-08,10.76,-0.007267776645912272
2018-04-15,10.87,0.008891087782608276
2018-04-22,10.61,-0.028983317170359735
2018-04-29,10.59,0.002329854165029843
2018-05-06,10.37,-0.002709207007684733
2018-05-13,10.67,0.029610917658439595
2018-05-20,10.77,0.00580574269024714
2018-05-27,10.4,-0.02891552196925029
2018-06-03,10.28,-0.005299683499474739
2018-06-10,10.2,0.0018491326831084898
2018-06-17,10.53,0.0059926503026677125
2018-06-24,10.19,-0.031584628791499036
2018-07-01,9.89,-0.04017327035408036
2018-07-08,9.68,-0.031168444686746954
2018-07-15,9.9,0.03090255334079428
2018-07-22,9.93,0.00682354784114092
2018-07-29,10.08,0.012562129952100598
2018-08-05,9.72,-0.04419205320043795
2018-08-12,10.02,0.0371671383876464
2018-08-19,9.59,-0.05154709600408447
2018-08-26,9.85,0.04120424248780541
2018-09-02,9.61,0.001002427589978927
2018-09-09,9.51,-0.014871829481542864
2018-09-16,9.53,-0.005027737473012217
2018-09-23,10.07,0.06109537272085941
2018-09-30,10.21,0.012847746913568159
2018-10-07,,0.0
2018-10-14,9.65,-0.062354315931296145
2018-10-21,9.6,0.0008956148422485377
2018-10-28,9.75,0.00923427842637059
2018-11-04,9.7,0.02991522574739469
2018-11-11,9.3,-0.04269205841822765
2018-11-18,9.34,0.011187604037774967
2018-11-25,9.12,-0.02528677260714729
2018-12-02,9.18,0.0120214921371804
2018-12-09,9.2,0.0011025331079117517
2018-12-16,9.2,-0.003020090327071623
2018-12-23,8.57,-0.048377040176513675
2018-12-30,8.52,-0.005657059725212132
2019-01-06,8.57,0.009396890409005376
2019-01-13,8.64,0.01721731218626421
2019-01-20,8.84,0.026699522913366858
2019-01-27,8.95,0.010042761471901418
2019-02-03,9.22,0.023756163889844473
2019-02-10,,0.0
2019-02-17,9.22,0.007128215057824239
2019-02-24,9.53,0.0419517752403018
2019-03-03,10.19,0.07487169633796076
2019-03-10,9.73,-0.047482716597599395
2019-03-17,9.85,0.026144328699221342
2019-03-24,9.95,0.01436458675414265
2019-03-31,10.01,0.015423244905632183
2019-04-07,10.47,0.03997879165264817
2019-04-14,10.31,-0.01066062327552475
2019-04-21,10.73,0.04174503469422297
2019-04-28,10.14,-0.04916297225377575
2019-05-05,10.05,0.01810908731402905
2019-05-12,9.55,-0.051433769154610065
2019-05-19,9.37,-0.020956353071256206
2019-05-26,9.35,-0.012133245978739438
2019-06-02,9.41,0.00996326828952343
2019-06-09,9.39,-0.008129145831394236
2019-06-16,9.54,0.029128530694608523
2019-06-23,10.18,0.05498516301300316
2019-06-30,10.13,-0.002781773209431404
2019-07-07,10.2,0.010688603486387338
2019-07-14,9.97,-0.020186892159887893
2019-07-21,9.92,-0.002241457136654801
2019-07-28,10.02,0.015102093675803951
2019-08-04,9.73,-0.03251903904087805
2019-08-11,9.5,-0.025185229466518022
2019-08-18,9.53,0.01878578676687348
2019-08-25,9.68,0.03298284202468227
2019-09-01,9.47,-0.015416588257191388
2019-09-08,9.78,0.03783315769629669
2019-09-15,9.84,0.006202129233332965
2019-09-22,9.73,-0.012044091770731846
2019-09-29,9.62,-0.011462711346798549
2019-10-06,9.53,-0.01084259042432989
2019-10-13,9.78,0.029477486132981845
2019-10-20,9.74,-0.006685952961999586
2019-10-27,9.79,0.0013083938680638063
2019-11-03,9.67,0.011997430446112789
2019-11-10,9.69,0.003267115137333798
2019-11-17,9.48,-0.019173041027280457
2019-11-24,9.39,-0.010977083637227825
2019-12-01,9.35,-0.009428296593021801
2019-12-08,9.43,0.01558115393052506
2019-12-15,9.65,0.02261874714693235
2019-12-22,9.89,0.0020999144134361547
2019-12-29,9.89,0.001710467877525934
2020-01-05,10.07,0.020047856387097607
2020-01-12,9.99,-0.0033778614609006885
2020-01-19,9.87,-0.004794188562072699
2020-01-26,9.56,-0.03952609301863974
2020-02-02,,0.0
2020-02-09,9.21,-0.02754720983136205
2020-02-16,9.32,0.015202452141889422
2020-02-23,9.58,0.025240892774736734
2020-03-01,9.13,-0.04955834263770775
2020-03-08,9.51,0.05097159134816165
2020-03-15,9.07,-0.056011548703384983
2020-03-22,8.6,-0.06086745248805714
2020-03-29,8.73,0.027784414643648336
2020-04-05,8.62,0.002731871276298259
2020-04-12,8.68,0.015143835426799424
2020-04-19,8.86,0.02153901653437429
2020-04-26,8.83,-0.011765790601607096
2020-05-03,9.31,0.03093740150034674
2020-05-10,9.31,0.003880278471565024
2020-05-17,9.17,-0.01855960971983084
2020-05-24,9.04,-0.015562343533387257
2020-05-31,9.11,0.011115314088500527
2020-06-07,9.36,0.031954662189702665
2020-06-14,9.3,-0.004223937024185664
2020-06-21,10.12,0.01450011025908804
2020-06-28,10.17,0.0059936375915263795
2020-07-05,10.86,0.07327568487973246
2020-07-12,11.42,0.0609725756040056
2020-07-19,10.81,-0.04949280680712931
2020-07-26,10.7,-0.008665079878753312
2020-08-02,10.9,0.028829887106452068
2020-08-09,10.99,0.00443413396821124
2020-08-16,11.14,0.007588825846128966
2020-08-23,11.16,-0.001151583967713088
2020-08-30,10.98,0.025484918533564604
2020-09-06,11.4,-0.017583224034404155
2020-09-13,11.31,-0.013209497130735048
2020-09-20,11.58,0.025197083322998193
2020-09-27,11.21,-0.0352475582311611
2020-10-04,11.2,0.0008177035132768129
2020-10-11,11.33,0.016841571851165194
2020-10-18,11.65,0.028389430997454612
2020-10-25,11.58,-0.009928793501153388
2020-11-01,11.31,-0.019788394696959033
2020-11-08,11.61,0.02400176320820968
2020-11-15,11.57,-0.006194779047720589
2020-11-22,11.79,0.022053673864919077
2020-11-29,12.14,0.025418736364031025
2020-12-06,12.17,0.012250979589608413
2020-12-13,11.79,-0.03209468474138655
2020-12-20,13.84,0.023372328542293097
2020-12-27,13.81,0.0012862124975838718
2021-01-03,14.22,0.036484985278233406
2021-01-10,14.67,0.04056430752953011
2021-01-17,14.76,0.007817715456380325
2021-01-24,14.65,0.007454291390503132
2021-01-31,14.19,-0.03461630955739092
2021-02-07,14.28,0.03434164223387204
2021-02-14,14.9,0.048886862672706366
2021-02-21,14.93,-0.003493334663843828
2021-02-28,14.17,-0.06416710010023785
2021-03-07,13.99,-0.01814760198676546
2021-03-14,13.79,-0.015209768692448722
2021-03-21,13.38,-0.0331880003677828
2021-03-28,13.41,0.005042112516443487
2021-04-04,13.39,0.02465799064403873
2021-04-11,13.09,-0.028382554128497106
2021-04-18,12.92,-0.01878341350059809
2021-04-25,12.97,0.02201731734309642
2021-05-02,11.8,-0.00931719495508232
2021-05-09,11.62,-0.024312067983735086
2021-05-16,11.98,0.028396417237421145
2021-05-23,11.89,-0.006044754879837133
2021-05-30,12.41,0.050959515339780825
2021-06-06,12.27,-0.012733323568249078
2021-06-13,12.19,-0.009943806586816817
2021-06-20,12.34,-0.03416148113231543
2021-06-27,12.6,0.02328207494437118
2021-07-04,12.13,-0.035864587997970876
2021-07-11,11.9,-0.013685081172465696
2021-07-18,11.87,0.002470255935054677
2021-07-25,11.8,-0.0036950662319551464
2021-08-01,11.01,-0.06690381113983324
2021-08-08,11.13,0.02006977098276619
2021-08-15,11.25,0.006928381172677467
2021-08-22,10.82,-0.045086808312540416
2021-08-29,10.71,0.01636772212558424
2021-09-05,10.59,0.01691616109769667
2021-09-12,10.86,0.024070816299991193
2021-09-19,10.64,-0.027796422559246192
2021-09-26,10.6,-0.005316386678735352
2021-10-03,10.74,0.016495120046599254
2021-10-10,10.94,0.018539307742811983
2021-10-17,10.99,0.011845487815626665
2021-10-24,11.0,0.0070701610673440385
2021-10-31,10.96,-0.01533364595940856
2021-11-07,10.69,-0.02010957842515193
2021-11-14,10.72,0.005935257528706606
2021-11-21,10.75,-0.002372267080012591
2021-11-28,10.66,-0.00795229742028103
2021-12-05,10.81,0.010687221203266262
2021-12-12,11.17,0.04104026110208436
2021-12-19,11.37,-0.022283615067851925
2021-12-26,11.41,0.003457563041740608
2022-01-02,11.34,-0.004837039045223479
2022-01-09,11.27,-0.015592240345402963
2022-01-16,10.96,-0.026129389839563366
2022-01-23,11.16,0.02538670200650217
2022-01-30,10.67,-0.05117352003193809
2022-02-06,,0.0
2022-02-13,11.14,0.029106217671718282
2022-02-20,11.1,0.006334889427384471
2022-02-27,10.78,-0.02758138143721034
2022-03-06,10.78,-0.0042934893404088514
2022-03-13,10.23,-0.04137236961293522
2022-03-20,10.22,-0.007663972007886488
2022-03-27,10.1,-0.019482799753534397
2022-04-03,10.27,0.030393204379735916
2022-04-10,10.24,-0.006031779900001477
2022-04-17,10.23,0.001738853409564367
2022-04-24,9.91,-0.0397365297903689
2022-05-01,9.89,-0.003123881758001712
2022-05-08,9.52,-0.030504367391285703
2022-05-15,9.6,0.010470037624629835
2022-05-22,9.75,0.02172483668621017
2022-05-29,9.69,-0.01597967479385254
2022-06-05,9.75,0.009860039839714396
2022-06-12,10.08,0.039157930499628346
2022-06-19,10.57,0.012629764527884557
2022-06-26,10.66,0.01313057693617603
2022-07-03,10.83,0.023704481110034648
2022-07-10,10.68,-0.017063517213093737
2022-07-17,10.08,-0.05141873233140892
2022-07-24,10.15,0.0031844823226367946
2022-07-31,10.0,-0.01969747608863237
2022-08-07,9.9,-0.006444083057548067
2022-08-14,10.0,0.00812951572178533
2022-08-21,9.83,-0.016539090396508582
2022-08-28,9.85,0.00034828372108086647
2022-09-04,9.61,-0.014655168340911295
2022-09-11,9.79,0.017077643490268635
2022-09-18,9.54,-0.028841739418023038
2022-09-25,9.44,-0.018007246363282214
2022-10-02,9.36,-0.0074879962765354025
2022-10-09,,0.0
2022-10-16,9.26,-0.00974362451951405
2022-10-23,8.95,-0.03770827005998778
2022-10-30,8.41,-0.06444099659821134
2022-11-06,8.77,0.06073808457623753
2022-11-13,8.96,0.020165086886555716
2022-11-20,9.02,0.011384210553488261
2022-11-27,9.12,-0.0008245916798703679
2022-12-04,9.32,0.027508680095024385
2022-12-11,9.6,0.035234646490839516
2022-12-18,9.41,-0.006815950854515362
2022-12-25,9.2,-0.02693571006104256
2023-01-01,9.26,0.007404394469316067
2023-01-08,9.5,0.029744069628361514
2023-01-15,9.73,0.02716839540821847
2023-01-22,9.81,0.017741185553621364
2023-01-29,,0.0
2023-02-05,9.63,-0.02185767308103792
2023-02-12,9.6,-0.010118923843547512
2023-02-19,9.53,-0.01180825296180199
2023-02-26,9.62,0.004900362489034693
2023-03-05,9.83,0.017201265586103354
2023-03-12,9.42,-0.04978143872715446
2023-03-19,9.56,-0.0029578336125660742
2023-03-26,9.58,0.009394386574404168
2023-04-02,9.62,0.0032544562683618494
2023-04-09,9.71,0.008618591092143912
2023-04-16,9.81,-0.002180745230108694
2023-04-23,9.92,-0.009255668238269066
2023-04-30,9.91,0.008871186201850678
2023-05-07,10.13,0.0027694820702548473
2023-05-14,9.95,-0.020194229571055433
2023-05-21,9.99,0.000926662176523152
2023-05-28,9.61,-0.028014123261838497
2023-06-04,9.64,-0.0062657885134245195
2023-06-11,9.74,0.00013996043365716027
2023-06-18,9.98,0.022401149087318162
2023-06-25,9.69,-0.03146580112644781
2023-07-02,9.62,-0.01070907264123111
2023-07-09,9.61,-0.0010300541470614766
2023-07-16,9.82,0.02345980273424586
2023-07-23,9.57,-0.015167553069363127
2023-07-30,10.07,0.05489155710393323
2023-08-06,10.02,0.0006849180516137476
2023-08-13,9.76,-0.030181833969144867
2023-08-20,9.54,-0.02386937900998798
2023-08-27,9.56,-0.008871501607127463
2023-09-03,10.03,0.018878750300764136
2023-09-10,10.03,-0.0048514090608603455
2023-09-17,10.04,-0.001980183089553944
2023-09-24,10.19,0.014315825301125962
2023-10-01,10.01,-0.01720787633629861
2023-10-08,,0.0
2023-10-15,9.98,-0.0071640940917065965
2023-10-22,9.64,-0.04013659418470361
2023-10-29,9.68,0.01075371878688447
2023-11-05,9.8,0.009121653657916395
2023-11-12,9.69,-0.00940687525877737
2023-11-19,9.64,-0.006550492395040908
2023-11-26,9.65,-0.0029951580432692193
2023-12-03,9.54,-0.016319806475978527
2023-12-10,9.26,-0.029911139455782387
2023-12-17,8.85,-0.015936281172082234
2023-12-24,8.95,0.01122973979284625
2023-12-31,9.13,0.024519247285402113
2024-01-07,9.07,-0.02477674704331978
2024-01-14,8.89,-0.013811097720205834
2024-01-21,8.91,0.0028307617489127246
2024-01-28,9.38,0.03157242572006713
2024-02-04,9.18,-0.03688254361654575
2024-02-11,9.55,0.05543437591688538
2024-02-18,,0.0
2024-02-25,10.0,0.03435762809989695
2024-03-03,9.85,-0.007628399195038327
2024-03-10,9.93,0.004689329828345246
2024-03-17,9.8,0.0004241256170225416
2024-03-24,9.83,-0.00988588894926934
2024-03-31,10.0,0.004875994610523682
2024-04-07,10.09,0.00631449489009972
2024-04-14,9.94,-0.02309386713434336
2024-04-21,10.28,0.023813766113307988
2024-04-28,10.28,0.012866877151233913
2024-05-05,10.46,0.000969999870016558
2024-05-12,10.57,0.017989695825575636
2024-05-19,10.61,0.006217075431270702
2024-05-26,10.48,-0.01970785655963858
2024-06-02,10.46,-0.004947412025015918
2024-06-09,10.47,-0.0020006636387304155
2024-06-16,10.35,-0.012513139651245453
2024-06-23,10.25,-0.011354583889859882
2024-06-30,10.39,-0.0017015728085161275
2024-07-07,10.42,-0.003704159924839634
2024-07-14,10.54,0.011154214326547951
2024-07-21,10.67,0.01830874179003894
2024-07-28,10.26,-0.04130348951273832
2024-08-04,10.22,-0.004925453739540564
2024-08-11,10.05,-0.01097531056463763
2024-08-18,10.27,0.011672171431135192
2024-08-25,10.37,0.004405453534426451
2024-09-01,10.03,-0.008560830337707714
2024-09-08,9.64,-0.030683256145579874
2024-09-15,9.42,-0.02551331683721647
2024-09-22,9.56,0.012442130154337816
2024-09-29,10.59,0.1512714389790335
2024-10-06,11.25,0.07168918958338599
2024-10-13,11.05,-0.02722504576461393
2024-10-20,11.09,0.0005685744004226834
2024-10-27,10.8,0.0005268629246597545
2024-11-03,10.3,-0.01184724176162022
2024-11-10,10.62,0.042995472433892346
2024-11-17,10.37,-0.034021216117364306
2024-11-24,10.16,-0.026163674286493133
2024-12-01,10.28,0.008994229225037564
2024-12-08,10.49,0.015418163199687696
2024-12-15,10.44,-0.010280150129735155
2024-12-22,10.53,0.003955228661420396
2024-12-29,10.87,0.020102995664274426
2025-01-05,10.5,-0.042406955908921073
2025-01-12,10.33,-0.010390656526222952
2025-01-19,10.4,0.008685089346743613
2025-01-26,10.34,-0.0013126886263854498
2025-02-02,10.43,0.0017665104362147854
2025-02-09,10.4,0.009458317141782135
2025-02-16,10.63,0.02023167154188399
2025-02-23,10.65,0.008036514578960485
2025-03-02,10.42,-0.016136518781510678
2025-03-09,10.5,0.01631667359490918
2025-03-16,10.63,0.021808594728741193
2025-03-23,10.42,-0.02377260849908458
2025-03-30,10.41,0.0016379116364988455
2025-04-06,10.45,-0.00652600625433819
2025-04-13,10.26,-0.016030037727457813
2025-04-20,10.53,0.014529450567573043
2025-04-27,10.47,-0.003321371579338983
2025-05-04,10.39,-0.005908313544572996
2025-05-11,10.58,0.01930987862492195
2025-05-18,10.68,0.012166887853454655
2025-05-25,10.65,-0.0017705551886838533
2025-06-01,10.61,-0.012226330935464103
2025-06-08,10.67,0.003790650376153115
2025-06-15,10.62,-0.004617959350651901
2025-06-22,10.91,-0.0010140362191020103
2025-06-29,11.01,0.012660268337846725
2025-07-06,11.15,0.012141888166099957
2025-07-13,11.22,0.005958523509329128
2025-07-20,11.22,0.002808718744706118
2025-07-27,11.22,0.011212450931736395
2025-08-03,11.08,-0.014803365249955625
2025-08-10,11.27,0.012724163347409112
2025-08-17,11.28,0.015668438039362353
2025-08-24,11.65,0.03379533731797624
2025-08-31,11.62,0.01634186000613269
2025-09-07,11.52,-0.011509259449018927
2025-09-14,11.58,0.008946997773106702
2025-09-21,11.28,-0.01980636946108183
2025-09-28,11.38,0.010748024568484116
2025-10-05,11.46,0.016294017921685278
2025-10-12,11.49,-0.004712374524873164
2025-10-19,11.67,-0.0023796125793063005
2025-10-26,11.94,0.026296130939845286
2025-11-02,11.44,-0.01124854554575827
2025-11-09,11.6,0.008896068642279653
2025-11-16,11.71,2.6330115135086984e-05
2025-11-23,11.57,-0.02717591279168896
2025-11-30,11.52,0.004656183965784599
2025-12-07,11.53,0.010907803935659155
2025-12-14,11.41,-0.002453023958289169
2025-12-21,11.41,0.003237445506896197
2025-12-28,11.48,0.013668226632138847
2026-01-04,11.54,-0.0046883763205145534
2026-01-11,11.68,0.034046423672259074
2026-01-18,11.43,-0.017407894841791838
2026-01-25,11.18,-0.015445993733933294
2026-02-01,11.43,0.01131293423604629
2026-02-08,11.34,-0.009338345786200408
2026-02-15,11.25,-0.0011567353334256403
2026-02-22,,0.0
2026-03-01,11.21,0.0016758141622612577
2026-03-08,11.29,-0.015374259195224393
2026-03-15,11.41,-0.01198081198863099
2026-03-22,11.36,-0.02468271100939612
2026-03-29,11.2,-0.016144311937040023
2026-04-05,11.18,-0.0023645669518902457
2026-04-12,11.24,0.02437047732333486
2026-04-19,11.36,0.003894701991322913
2026-04-26,11.48,0.011738746417311985
2026-05-03,11.53,0.013739018411615511
2026-05-10,11.47,0.006055591935032689
2026-05-17,11.31,-0.015309044128614446
2026-05-24,11.16,-0.011521834242741114
2026-05-31,11.17,-0.0008359771166654983
2026-06-07,11.05,-0.018902248859240633
2026-06-14,11.26,0.008699639131766634
2026-06-21,11.15,0.01312786296379076
2026-06-28,11.01,-0.00744481942454589
2026-07-05,11.05,0.008373054314083861
2026-07-12,11.3,0.008268049087021279
2026-07-19,11.21,-0.043257700844521296
