date,000001.SH,000300.SH,000016.SH,000010.SH,000903.SH,000906.SH,000925.SH,399001.SZ,399324.SZ,399348.SZ,399346.SZ,159915.SZ,159902.SZ,512500.SH,000015.SH,161227.SZ
2023-05-05,-0.47623325639859493,-0.3317414540597641,-0.27920024986156644,-0.2182058789061081,-0.5783223512433433,-0.502111566369623,,-0.8248634496808904,0.3516081164751439,-0.6161918537342381,-0.6706881623481986,-1.3073243764335163,-0.9838473111766666,-0.9870514271789865,0.8776759141792434,-0.3849820979961671
2023-05-08,1.8143933293807146,1.1398158320506058,1.309040423093788,1.709980024499047,0.8030300786898925,1.0452147350719754,,0.4015965838800373,-0.1259905006525175,0.8899812837355192,0.2836936247169852,0.25436225983757055,0.019590338197983392,0.774234522728201,2.7073423448363165,0.1790565939571387
2023-05-09,-1.099645243422398,-0.8562612395517921,-0.6023549409389983,-0.9976637233092611,-1.0113428832729587,-0.9103767362773629,,-0.8975149508621771,-0.20178479459962428,-0.8437835693210549,-1.004270520306949,-1.213028943432759,-0.9333868006623391,-1.0659536730167507,-0.8494160207100365,-0.6869176616572603
2023-05-10,-1.1472237750512204,-0.7697607299134157,-1.1106397819179992,-1.2344210723096216,-0.18602897897268544,-0.6054958498813434,,0.1363323269232497,-0.46012762338313307,-0.6720492574908254,0.5445276135874089,0.7299773846825897,0.26703297247969715,-0.13210986260703272,-2.346732745676694,0.21051051644433993
2023-05-11,-0.2892305893886671,-0.15527149994870593,-0.2933536182648133,-0.3783583615595498,-0.09047540928450726,-0.19615082950724672,,0.02097810198535832,-0.3935067881342236,-0.3453764552131755,0.8916704292327715,0.6345103055984458,0.2149523868242298,-0.3132426027433022,-0.339745300783878,0.17312161454827724
2023-05-12,-1.1236871708579121,-1.3256440532202207,-1.3170736464493293,-1.4052882507173847,-1.4141720542498293,-1.2468211919160255,,-1.2284558482031582,-1.017662839610145,-1.183096332507605,-1.4812430343635663,-1.0626068767457642,-1.4066624948600337,-1.0207865177667697,-0.5555204404834702,-1.2071125214735523
2023-05-15,1.1727003308313666,1.552277664317958,1.7518020120504074,1.5313884807212075,1.5877193702504622,1.4381957214794294,,1.5717299233011683,0.6894277287431194,0.7031797597986555,2.0683878447942394,2.111100258393339,1.792722599122576,1.112063964320975,-0.05717209667830403,1.7010185099650021
2023-05-16,-0.5965439115218185,-0.517193909205238,-0.24601826571690744,-0.41039507614404336,-0.46990624291348704,-0.5872347551219681,,-0.7099711655004337,-0.9541582873895726,-1.0923486175466013,-0.15895129704942557,-0.24948585391728617,-0.5852797147995359,-0.7884223581267502,-0.5971012165254752,-0.610260964828957
2023-05-17,-0.2052575716646743,-0.45347084929007186,-0.7899414743052668,-0.646348146418585,-0.4971871020997387,-0.28923708095522915,,-0.0736445625464266,-0.5601835054373172,-0.17981199479019105,-0.059737258664038784,-0.023886405322670612,-0.25958355941492206,0.18369035811354184,-0.4880145147401205,-0.2863764607031194
2023-05-18,0.39851021486911886,-0.10340478237648165,-0.193933922055034,0.041564970567953274,-0.3924203651167524,-0.05070256960899577,,-0.11542604852692318,-0.3298361922789539,0.296191698923276,-1.1669701893742057,-0.6831923349918112,-0.16270671718372487,0.10003181939650663,0.7541038327983252,-0.5692061963723516
2023-05-19,-0.4178545000181999,-0.29145085905962764,-0.40964852368450266,-0.5216871472209617,-0.22549356112041563,-0.2628100509158182,,0.11804176857026505,0.259383960849191,-0.2625194528896979,-0.007963802785071472,0.026822079619859274,0.10082825077672997,-0.18101634156723057,-1.3976575506960187,0.041429687714944485
2023-05-22,0.3937211706139143,0.6284129454892096,0.964651593044108,0.6676108464236163,0.7726321637964384,0.45775764449926815,,0.3216738363621685,1.5701366534523808,0.2445541542037244,0.17487133538502952,0.06872686338230682,0.2514654004302619,-0.028902664881280682,-0.3517197694553831,0.7554022977430463
2023-05-23,-1.523811835084199,-1.4143451989858224,-1.5514205903514822,-1.6165402803018147,-1.3276996805447694,-1.314605783489009,,-1.0286745698787625,-1.058923110330079,-1.2245708697018687,-1.128111618581784,-1.1762378895081804,-0.6068021373441868,-1.0283198821319783,-1.221473397365569,-1.011433062739897
2023-05-24,-1.2780640236482954,-1.3823511673857758,-1.5357167416734763,-1.506322799592441,-1.2948550432443917,-1.2238418870745171,,-0.837669587932921,-2.1414813424185497,-1.675395970667859,-0.6224683543381793,-0.35831398050264474,-0.7438104860202466,-0.7705830550704396,-1.4599853828792364,-1.0947078253193188
2023-05-25,-0.10883847689787673,-0.2226947568522597,-0.49807126877224883,-0.23853858929602234,-0.4539287788093649,-0.24102109307936326,,-0.21743854373590388,-0.6241391375587657,-0.018517818744212544,-0.26244980119838335,-0.04778962942771914,-0.5578418395449369,-0.2930837919601248,-0.5877201170385482,-0.3341433222515233
2023-05-26,0.3512053531405268,0.011712764576032875,-0.19071906664249738,0.10176529678223023,-0.3036106107856207,0.21197033555948597,,0.11992751488494324,0.5328403392288683,1.0633955108721116,-0.6665812263777604,-0.664651383309045,-0.2614129861499226,0.7814382612171933,0.9317561814266906,-0.3749765958658835
2023-05-29,0.27841210470087585,-0.44168310632880514,-0.44256673076487063,-0.1473884256750546,-0.5892502142431422,-0.3687406569891194,,-0.8025647018923499,-0.996137975052469,-0.2645979967898726,-1.0337024521877125,-1.1405537602477533,-1.3348030268044875,-0.16285050015882874,0.9505926889162186,-1.2638765521264195
2023-05-30,0.08583096793741696,0.09940160805772535,-0.5157191932145921,-0.16977969971628815,0.2591079564521426,0.2306791897952687,,0.43853809055234283,-0.36980680338222216,0.4536524728484759,0.51411668002741,0.6697848575351495,0.617767070340336,0.6000509530460274,-0.2804797597807829,0.29475220680146297
2023-05-31,-0.6094200352148027,-1.021691599224861,-1.6485848535625514,-1.2035453534515517,-1.3246805324254929,-0.8114555525529865,,-0.696459246894443,-1.3576581770500362,-0.5295482211025715,-1.0993074369097022,-1.1356245348987715,-0.7639271765013333,-0.2228396539427413,-1.011579688339237,-1.1194985891403664
2023-06-01,0.0022155900147424745,0.21916297906854343,0.2803457196141723,0.24779515436230692,0.47073732260267676,0.17713559838987702,,0.38953663428711316,-0.2874426674436159,-0.4481034301538567,0.6077090985217248,0.5935056314192444,0.8788436399957522,0.06048478438944738,-0.2945906669254983,0.49268332093548306
2023-06-02,0.7936629288514796,1.4438640898502442,1.7292048281433603,1.3326272611329015,1.8249020727880705,1.296976287064533,,1.4966828769858997,2.6087987542210422,2.0403339780724394,1.7448766316642939,1.2168547687527287,1.5825918570192332,0.8883476053712647,0.06263463658220392,1.8541618198416154
2023-06-05,0.07343496377321124,-0.45535359624468974,-0.5966796352851356,-0.4028565663424022,-0.5593604375441763,-0.3704205255578574,,-0.47272818197729993,-0.08502856557085492,0.44624982251724177,-1.1648797126455723,-1.3943200008955547,-0.2845220742857091,-0.13286994829668775,0.5875795532854999,-0.7687091689712378
2023-06-06,-1.1477703692039487,-0.938700901008227,-0.3642621279315472,-0.7266300628828382,-0.8326732256236813,-1.1830939889817427,,-1.5771302321451186,-0.40137819529242336,-1.0888897100244876,-1.7258894718393591,-1.6949452713183821,-1.8022594550430648,-1.864589528212235,-0.5751804932306204,-1.1931541390290512
2023-06-07,0.07570399394116745,-0.4942277943459805,-0.30946467295625,-0.2813544479454477,-0.6368595952169653,-0.3489548249438923,,-0.5998821176132152,0.03286922085461441,0.21103682412839664,-1.564276400775677,-1.6127504895346534,-0.5415860295299169,0.06001584378165781,1.0312621282486,-0.9429621855749915
2023-06-08,0.4949403629229021,0.8139935640541163,1.1416771488970578,0.9127762212263191,0.7967023269256579,0.5080232614343094,,0.1312095765528598,1.5531378929649842,0.8896368177969682,0.0957039851766428,-0.2787457427538942,0.27405326696094967,-0.34847104840796117,0.8618631811005972,0.5730622828882925
2023-06-09,0.5545207129978857,0.43233485690621354,0.1522401985775801,0.4571928917419976,0.3548327875454671,0.5094988823085123,,0.6626302484418201,-0.6401690156657147,0.5488716418409867,0.6092609007899208,0.8968149603500342,0.7469851265435423,0.7280241790850628,-0.5924377588994112,0.30426296828267585
2023-06-12,-0.07959383624341898,0.20144900452288006,-0.06824081775770319,-0.1641511472492474,0.1615897795214316,0.22802300082933602,,0.73943438189219,1.2246658081552786,0.25471069171267846,0.5389502981621996,0.4392422057023504,0.9193949530778678,0.30166818562953335,-0.9035059873610529,0.921666103495844
2023-06-13,0.1498683425657621,0.5325884291879968,0.10833153698612819,0.2526748514836141,0.5524439301801909,0.4631548346966552,,0.7561335842129591,0.7350013919116938,0.17828021063728272,0.4381677999028666,0.6755180907833003,1.2097552199304529,0.27083244853105537,-0.14684268047786553,0.9416846259205025
2023-06-14,-0.144850762584825,-0.02282073022714659,-0.12326371834415761,-0.1280202717159007,-0.011775365016009065,-0.016619495353620284,,0.2610086199657635,0.814677396329766,0.30083347960778717,-0.35039522974098514,-0.1671464474226947,-0.10632598050412945,0.0006618093171928408,-0.7514345292573887,0.19614760691313293
2023-06-15,0.7428331282639755,1.5909317356901154,1.3741766211755158,1.1773652749442531,1.9580000422338761,1.4006912305648989,,1.8060538814677507,1.2651752388366466,1.1008145635433397,3.8617741317665155,3.439126535819592,1.7158324082274135,0.8724409037144998,0.015448734816514431,2.5393040351761265
2023-06-16,0.6258578685664595,0.9642595756615968,0.9382778718241669,0.8471308986242043,1.0481829592402292,0.9314661416044867,,1.1051473659483113,0.7052248061353961,0.5081438325329479,0.9324374162851923,1.444493104650224,1.1277260146005164,0.8398657133372067,-0.3316381955948966,0.987720495758615
2023-06-19,-0.5354785060125211,-0.818574988690135,-1.5529126435694374,-0.9897811838382342,-1.031739191216119,-0.6743054217510425,,-0.28728528670730613,-1.4270827821660448,-0.7145106991173877,-0.6695491544204346,-0.21492786106470652,-0.1549455938862465,-0.2704613669489597,-1.243532246038792,-0.7690286003367519
2023-06-20,-0.47426044426480685,-0.16968089815381227,-0.5184475551731738,-0.4829420153422359,-0.00730168684897059,-0.14756003755989067,,0.2776730879917144,-0.515320685805376,0.12423743814353738,0.2388329573170589,0.27520930961488776,0.6009883327080967,-0.08598383562604672,-0.9827888647383154,0.366023164486573
2023-06-21,-1.3104696538815852,-1.5342086794939425,-1.106093071205294,-1.352890520332195,-1.5072047685886658,-1.7123763924952629,,-2.1823288328698065,-1.2645235628777396,-1.4725435079351756,-2.0333499730645466,-2.6231619969719455,-2.401946292124102,-2.2080395839907063,-0.9490728888118083,-1.8497116932034263
2023-06-26,-1.4785323247967885,-1.4061995345794331,-1.204448133623448,-1.4069559201241644,-1.1266528757956196,-1.4921510390547343,,-1.6849639837976493,-1.7016700262890039,-1.4307872199790794,-0.35808105569401505,-1.1566409082770845,-1.8242613900544158,-1.7328771262022036,-1.4447226461672513,-1.2882630799860295
2023-06-27,1.2322657865009967,0.9380538499659918,0.7176729732097265,0.9020400726470923,0.9336791161759894,0.9636824868902494,,0.9729404081933124,1.6113116930142501,1.7846345983331124,0.47075317531424243,0.2550025088587482,0.8338420923174716,1.035683176174329,1.7700494937338052,0.9602616413690201
2023-06-28,-0.002100680275518574,-0.12050658534422665,0.16420656036326697,0.11300867597923148,-0.12829348058942536,-0.11399957154842877,,-0.47146673448665855,0.12518508698806663,-0.1114634698640149,-0.22332664261960344,-0.4440585666393604,-0.5079579194758876,-0.09569598401345525,0.637476404046855,-0.38132290041335004
2023-06-29,-0.219321898703706,-0.49351710412338656,-0.7893369020378738,-0.556844079723251,-0.5803750148772546,-0.37156558293569564,,-0.09906351844074512,-0.9340283828205731,-0.0992524580208487,-0.231101313711346,-0.09312151854065087,-0.17611905933081484,-0.029163737811754853,-0.1718596165088404,-0.39134850017326084
2023-06-30,0.6184363217352162,0.5392161480165081,0.04837614722728034,0.3539297377883166,0.34493604072844963,0.6550773583694713,,1.0176996947184769,0.14174687191326196,0.5394799171136055,1.7388967394086574,1.6026142363775753,0.7254436046753687,0.9788778128996922,-0.11223434643210517,0.8071383764127749
2023-07-03,1.3089378032030696,1.312443200331459,1.7002514343313457,1.5887176419103755,1.1877525323048754,1.1575577999788145,,0.5892757740247223,1.3083441363892723,0.7821614424090351,0.9013491862202239,0.5963879926013327,0.2700872631254514,0.7265372381382695,1.15323191777561,0.8951626123259171
2023-07-04,0.042355443553065975,0.15749257234101144,0.12318137806897056,-0.0034927621600067127,0.12671666379060476,0.17242989038754875,,0.3492835049487608,0.34087231293580267,-0.010481730088796049,0.38651959284978776,0.20370602245478597,0.7887710711967477,0.214255735221891,-0.8156878999041495,0.3476622420449216
2023-07-05,-0.6902801516878498,-0.7747601764856893,-0.6865158992999554,-0.7275993031210959,-0.6526119330089286,-0.7204844705769209,,-0.9075044131768517,-0.7855163517487829,-0.556169468650114,-0.6957250023465145,-0.9107602732056908,-1.2048919114220014,-0.5687123488379853,-0.08664132199055485,-0.9853361376576664
2023-07-06,-0.5390097944521055,-0.6733345309468897,-0.7482813693493573,-0.6862877568218795,-0.7817544475904548,-0.6371065496974748,,-0.5524015313397967,-0.39249790714508404,-0.3678368655499753,-0.9621970140919589,-0.9142950124637617,-0.5206306949846362,-0.5359401981889222,-0.7420042584471043,-0.6814576572118813
2023-07-07,-0.2797002097907564,-0.44384822867968854,-0.47103186041593803,-0.32410454847342507,-0.614046757365061,-0.4454689632981901,,-0.7276833294281748,-0.3754118468923262,-0.37777962814882216,-1.0527397662535964,-1.0482226196943834,-0.7742810098056219,-0.4499751442460287,0.43633191845586783,-0.7399633101610292
2023-07-10,0.2217036866254185,0.4869175541515558,0.5519906327888568,0.4219642050545369,0.6951218812599969,0.45879345353951884,,0.4984775298467081,0.1448767643435822,0.005232537958788086,1.315724651659722,1.3671810172191767,0.632603282980515,0.3803505297062637,0.524393254035127,0.6912483497404143
2023-07-11,0.5515816731674894,0.6544448482139975,0.6092414063645357,0.5522420947937645,0.6557338801806312,0.6799548251473553,,0.7845409670915293,0.42860753894278236,0.7960294194846007,0.6951319962834157,0.8146930348156944,0.8680960295899265,0.7511512243492557,-0.03568376670328721,0.7502580443769169
2023-07-12,-0.7833010023384546,-0.6731901859833522,-0.20293600071151774,-0.5763175928663489,-0.49748401059761527,-0.7863789178314429,,-0.9921764910642672,-0.046046485601425324,-0.6543500271539382,-0.848698879892007,-0.8989168518828472,-0.870863246973963,-1.1019313902666195,-1.1259359459973806,-0.6893336098186209
2023-07-13,1.2623375615665733,1.4306465801312784,1.3115213273404258,1.3936310364627724,1.2865498026443545,1.412817341930861,,1.6134611332142557,1.9323027418936434,1.2780538361187643,1.4140779946250959,1.8509667469633895,1.490985345133078,1.3628510392946769,0.989489663316645,1.637539010707778
2023-07-14,0.037726171643259754,0.017442950649537714,0.061184873748265645,0.11391628825914157,0.07918575330361222,-0.04606588855015081,,-0.13621815887017164,0.018274067785428727,0.07951632281106846,-0.7177494432451414,-0.5997278230536973,-0.4236202522499344,-0.22400513032799774,0.27278850197685056,-0.17850781880265343
2023-07-17,-0.8670040871593732,-0.8188550033174313,-1.0656848535227859,-0.9400842234471796,-0.8726254385707066,-0.6815065152991018,,-0.6314436862535522,-0.8441694266640765,-0.45945014340696977,-0.9750197270958716,-0.748663726745602,-0.8271094941030621,-0.29564619562595373,-1.2709629309428205,-0.6781185509935006
2023-07-18,-0.3679551848655427,-0.3164066792943232,-0.3630216924403684,-0.3392327318204491,-0.3309239182297641,-0.28073915040440767,,-0.33963476388640945,-0.28831509313443915,-0.33315825375986874,-0.14089119862569222,-0.30922627743840136,-0.5433588887345131,-0.18111693767680626,-0.23788892322441635,-0.38247320284245934
2023-07-19,0.031771644432754265,-0.10565666538432383,0.21782623669441836,0.06401967767888372,-0.06994221247828003,-0.11466205423997788,,-0.36738485014347066,0.48594432824242695,0.36906760397250604,-1.0623297704282275,-1.0620648099466723,-0.3623088703477384,-0.13974141091006587,0.3820449796311909,-0.37710946939901735
2023-07-20,-0.916395838986428,-0.705581549708556,-0.4069355839603217,-0.6032436805844976,-0.5737868197919549,-0.8184038594623355,,-1.0644995554142334,-0.602747674367754,-0.8985422459575121,-0.5514175905606655,-0.9920785285270739,-1.0357558836700087,-1.1333942780182071,-0.5345986661568158,-0.746044043461036
2023-07-21,-0.05606523633532312,-0.04668259366922278,0.09693389706577626,-0.0222244394588067,-0.12304167737383631,-0.033773733233488645,,-0.056294817317359414,0.1780719789091778,-0.37506165828148363,-0.3855030257435388,0.34653169094940317,-0.4666298370860633,0.0023964287136690743,0.11635627138393279,-0.04061707610770737
2023-07-24,-0.11314042007799507,-0.4366664835121714,-0.3703433596634609,-0.27874310004122327,-0.5956339437759084,-0.3614291547100801,,-0.5771318188722563,-0.7814975617699615,-0.6720766224459274,-1.2275483127298759,-0.7483645128765648,-0.8328079825284496,-0.15039761199914237,-0.07443370036076535,-0.8673761783430711
2023-07-25,2.128842369272621,2.887979436673982,3.1340399999999935,2.822598253072539,2.983484765481692,2.5721031525019145,,2.544689872609185,4.528586587689043,3.1733642023275666,2.5021672218650926,2.141104805980998,2.5306573572680735,1.688724518372875,1.5433274997042057,3.1727971353557427
2023-07-26,-0.26281741631882793,-0.20694155854936724,-0.07605636315615172,-0.0710902811681291,-0.18580981690318188,-0.21841345460642536,,-0.47463586616123266,-0.5518820972121641,-0.6748276665664688,0.021826176920924922,-0.0787998706733628,-0.4609313480729571,-0.2508214314622337,0.10118327738513067,-0.3396284082167078
2023-07-27,-0.19723688407299322,-0.11945186770557781,-0.039784349419147436,-0.10715072145545124,-0.19223731479121042,-0.2637929750288315,,-0.4121258312076437,-0.04971073754093114,-0.40901447013864667,-0.4350922778617261,-0.32279573141094087,-0.4367760887211469,-0.6724274102980154,0.22971691065329924,-0.1903249025988374
2023-07-28,1.842121870716662,2.316350215998275,2.7827900122895377,2.5440159804135387,2.214706538689226,2.0720360764631796,,1.616858788913067,2.4267445307751156,2.247884046174198,1.653121008016467,1.6227308689727993,1.4379370933398583,1.3765721708975942,1.8499560235895052,2.0436340043697987
2023-07-31,0.46136573292558936,0.5482954303538179,0.2394002036998355,0.40084680282805873,0.4948132847888864,0.5989777772136051,,0.7523605464165417,0.8093413735453803,0.9422446473428048,1.249415157075262,0.7720075078687438,1.2334773278898536,0.7446166330533854,0.48977777384446863,0.8784300956552249
2023-08-01,-0.0027650833778980477,-0.4142100268268778,-0.28175500655959196,-0.3141409798225303,-0.3698615880944889,-0.26191493867276927,,-0.3637099758751594,-0.9629160212078491,-0.6199397295521103,-0.5415995002937768,-0.5757211715793908,-0.2706694614232119,0.17469736342652364,0.17247850115775787,-0.7749871615637338
2023-08-02,-0.8890748534845172,-0.7030013249121336,-0.9527596165075369,-0.8707525141189443,-0.685514954885702,-0.6116279000223379,,-0.35067019143635303,-0.5414832479479159,-0.39939956083857586,-0.22726915227616606,-0.23522841123915228,-0.5367643073498907,-0.35111370466605063,-1.2544364132140218,-0.3950106125052977
2023-08-03,0.5755605223059179,0.8838772813890561,0.9336875411152024,0.9381190872228107,0.78637796784915,0.7446544071255667,,0.5336919737633394,0.4867819631182879,0.4043766727180875,1.1058259944434212,1.055547166749693,0.5371105794993669,0.3491916448716603,0.4305459197615491,0.7991786263711109
2023-08-04,0.23231476776295334,0.3893898202839363,0.13957604720784555,0.23179257580703272,0.35233130883058905,0.415430307964737,,0.668630222637856,0.2871886383024824,0.33780640698775066,0.6589646919672232,0.9540661102247272,0.4876358926189095,0.4897611567866944,-0.32705734653246665,0.5945335002847774
2023-08-07,-0.5855385689659931,-0.7567566760906974,-0.5384988551613845,-0.6358325393525655,-0.7872259391219938,-0.7205349721648879,,-0.8278295670552382,-0.9922024882542568,-1.178814643389825,-0.7201445395469852,-0.998421382600212,-0.43066861581956273,-0.6171926959629648,-0.8349676573184306,-1.079962867054285
2023-08-08,-0.2511907161918181,-0.26116793015205086,-0.1216132660183944,-0.2275631254642141,-0.21361205618898316,-0.2983805458096511,,-0.4179890049645585,-0.5177311160737164,-0.3786192658240539,-0.2961807135787975,-0.5295489283841492,-0.3727481530927612,-0.4043685396711849,-0.1844544278204241,-0.3421323874723825
2023-08-09,-0.49478320074095583,-0.3057241040351433,-0.10158179538697354,-0.30573945933509705,-0.2313219779250253,-0.41611223173033673,,-0.5315519426370097,-0.3152776425654591,-0.6567996760987849,-0.2448648374499207,-0.007985969817514427,-0.6694908159521895,-0.731128490750732,-0.40708878468497245,-0.25223158439815485
2023-08-10,0.31046510588577103,0.20546607301958897,0.02811271257623371,0.21399630366789602,0.09335922931126284,0.1951038813278183,,0.09756825769688948,-0.2790046852459871,-0.21510606647274777,0.4904669517313387,0.47448525640823025,0.18544818371102334,0.16540039599777234,0.4265895083202631,0.1255900136958532
2023-08-11,-2.0067843272208785,-2.300541009332413,-2.3025789111990713,-2.303453785692,-2.2968826012069843,-2.213079816904806,,-2.1841823630330715,-2.133851769492001,-2.0999313671267283,-2.350799732169806,-2.334205329686967,-2.121565546506665,-1.9623121863763027,-1.4996617122543077,-2.2980406012978016
2023-08-14,-0.33929628551934155,-0.7298183898375332,-0.763518053266421,-0.5869542620737467,-0.7470320976729172,-0.5254724561656099,,-0.497017957019541,-0.6800862335737179,-0.3649524152120609,-1.582634512831016,-1.0216109839984222,-0.7067550488826235,0.058393296523950866,-0.04830585711148583,-0.9977854530678565
2023-08-15,-0.07082119551590216,-0.2430038491602171,-0.11148228286844697,-0.027995823996840308,-0.3858724581702555,-0.34280649329557766,,-0.7011994168743318,-0.2684460653847309,-0.241735884248373,-0.8506859366073871,-0.7400125560529935,-0.8004460918221046,-0.6257602289614805,0.8113479916706856,-0.606498526849264
2023-08-16,-0.8201056868385015,-0.7331791513195296,-0.6138761456180863,-0.6728915158760618,-0.8397130052753221,-0.7484526617610898,,-0.937945236058435,-0.3444100467841493,-0.4717351072962783,-0.934626226878954,-0.7309159044135982,-1.3357097322289624,-0.7919006465890388,-0.09821308584053723,-0.8557120248754102
2023-08-17,0.4320776806529647,0.3343604828702773,0.22439456142500092,0.2593300150957045,0.3954516879102421,0.4307748313087556,,0.6140615704361085,0.5924688592791494,0.3249194282653578,0.44235035262760736,0.6606753309588598,0.3876268510155434,0.7053570448959823,-0.025683872305504174,0.5500334243391469
2023-08-18,-1.004697290136769,-1.2293332908738352,-1.1397250293614603,-1.11585613137678,-1.327454318000032,-1.3373406806161392,,-1.7474902351190313,-1.692080824928066,-1.6433711149152819,-1.3674027337077455,-1.3104425072226644,-1.6975675632563414,-1.6438213449939565,-0.1585000948142179,-1.514155494001812
2023-08-21,-1.2444311903786476,-1.4389255402478485,-1.2956715239394123,-1.3704039919711586,-1.2902487412460917,-1.3664506325152481,,-1.3206277643155961,-1.1782613216456572,-1.2423082710163569,-1.8332077146950287,-1.6025107070802513,-1.3817382891151864,-1.159940371736834,-0.868892449290759,-1.5599784151813845
2023-08-22,0.884455046236976,0.7687780445656323,0.7544776149554178,0.9237058853468483,0.6295111974553569,0.7066954137101122,,0.5264721992660704,0.5808001356653492,0.7645763863226129,-0.04714426080822953,0.0945817419827133,0.5417717017011547,0.5302780111571481,0.9942824620139845,0.3890610025947261
2023-08-23,-1.3438305001964412,-1.6388845059119639,-1.3063385308313191,-1.4492561002906412,-1.7300000306886054,-1.7179537294860103,,-2.141000915012037,-1.525046481967196,-1.6995808731157802,-2.323698281872899,-2.2983400105704765,-2.4117054784298264,-1.9432122389920536,0.05921400212374195,-2.0602328979282936
2023-08-24,0.12480501247076337,0.7248486055151826,0.7949416277592825,0.5153764043817954,0.9243458192933707,0.6436401459216201,,1.0202801172980003,1.1032672171845892,0.7894754066647414,1.4586892344534697,1.2553850560281132,1.1349397812801865,0.4116351363353754,-0.637445922524349,1.347250386808141
2023-08-25,-0.5894731241264606,-0.38343688035947787,0.18470205808560625,-0.15840956942766438,-0.31384478284034456,-0.6112572530691973,,-1.2257769430731091,-0.3869982094538038,-0.6431461541652972,-0.9512824238324002,-1.1708958704778172,-1.3554158444776032,-1.264198371283809,0.2994767049705471,-0.7529987134512361
2023-08-28,1.1279423643350883,1.1718851101276018,1.3218344093791856,1.1906538140408207,1.441453135559878,1.1604870567088144,,1.0135955179181755,0.8602545905127545,1.607606705814213,0.9996430648659071,0.9628018833571339,1.242306428902995,1.1275149555329378,1.2180404271919132,1.0821088485630792
2023-08-29,1.2021741179021994,0.9989823107541707,0.43829169092353126,0.535616744902323,1.1464123707497276,1.316597610904302,,2.167728753786835,1.0065547425583743,1.0963612107879106,2.785649702611259,2.8227552421210556,2.1623750069498904,2.23550403861279,-0.015720331502055984,1.8087194308315402
2023-08-30,0.03989301910432008,-0.04213601357427876,-0.26415227127066787,-0.2278949885571091,0.22304245864843697,-0.009468129063716635,,0.2631951471930183,0.16713172625748562,0.42428309766073813,0.258208580959729,-0.05046752091639739,0.4520322740039884,0.08382556518569118,-1.0316577778115676,0.2050786887138667
2023-08-31,-0.5502467535696498,-0.6134865685982094,-0.4790405868366099,-0.49372896652982723,-0.5089198172762099,-0.6149525140505818,,-0.6132794504973393,-0.7904182084085498,-0.6616231803250439,-0.6858165682772643,-0.6872527602290956,-0.7095741975933767,-0.619117796532842,-1.0361968847404257,-0.7159712555733999
2023-09-01,0.42857472540573927,0.6964444496381228,0.8682081118265961,0.7519902112197885,0.6638822410259371,0.5673328831738544,,0.43705204636881323,1.8317090862574714,1.2529694241443234,0.09517687683211484,-0.11019820933855229,0.22794496432680944,0.19871422055064425,1.0144816067435558,0.603487708708883
2023-09-04,1.3983257623800593,1.5155251588359286,1.7854054135169717,1.6832063452333568,1.5919333931188495,1.4787735568323912,,1.4143695998649841,1.9162008228443606,1.6881449793102687,1.228708329907846,0.8463722076049951,1.2248936622745399,1.3733908116831728,1.5965167922411538,1.3139706880074042
2023-09-05,-0.7142137699634232,-0.7439687478565604,-0.6081556878560934,-0.7464758148511774,-0.663841282221822,-0.7337469497029514,,-0.6693530626789679,-0.924238428536639,-0.8528943515731413,-0.5384323769204391,-0.31666158333624184,-0.8246415860654666,-0.7044686389752974,-0.851961174607696,-0.7732144424443477
2023-09-06,0.11755124400474326,-0.21697152356728866,-0.09497265583829906,-0.01997012918704133,-0.3010968722849561,-0.1535155939143551,,-0.2418812624463973,-0.36669081159602657,-0.36104892496697794,-0.49725428619143974,-0.47027296103351324,-0.17274475020576663,0.028780135142247865,0.001803028811009355,-0.49690008530268726
2023-09-07,-1.1312263760510088,-1.404842776600801,-0.9846613817454886,-1.1617157437148196,-1.5333690984202564,-1.4331554780115496,,-1.8428062275105517,-1.344947905067495,-1.2799293505335374,-2.3137017369794677,-2.113735713082443,-1.9998770671069366,-1.5142354190510132,-0.24985367991545715,-1.8712707298152886
2023-09-08,-0.18040887126115068,-0.49174199642142424,-0.5598313600267635,-0.3825085825896912,-0.7523916540807085,-0.3378006691815094,,-0.3832799266923814,-0.694583427717721,-0.673625713029935,-0.7282138156476603,-0.3507569349240236,-0.6606336257215295,0.10384552863633711,-0.8192202530378445,-0.6811957663863666
2023-09-11,0.8361356926947838,0.7364719666587582,0.6429444171733856,0.7071697383776332,0.6038848597697433,0.8459380737040778,,0.9774381683968603,0.6375285007012677,0.8946841391056504,0.4864931491801672,0.6549043426929524,1.0566348449635887,1.1580375862970893,0.8130195274687724,0.7509202306175133
2023-09-12,-0.18200452529433253,-0.18399288447598083,-0.17132125554624178,-0.23822508495835448,-0.1472189468430085,-0.1532281776013278,,-0.08075222080646816,-0.10750218466949457,0.15886329727878845,-0.09453955423726068,-0.5888941827432936,0.24770227922708,-0.06589051507333021,-0.2005206305414342,-0.09213254275143301
2023-09-13,-0.44602285133943376,-0.6369719765835558,-0.28773699298449973,-0.45801402123104573,-0.638205092214772,-0.721753774501932,,-1.1386647359411195,-0.5017015697717508,-0.7261702001617465,-1.1895901084528204,-1.1364971607073393,-1.3804548216774903,-0.9622199279630372,0.5458863625596555,-1.011400562708431
